# dx dy dz dw dx dy dz ref_color ref_depth loc_color loc_depth 
0.034430 0.037154 0.000000 0.997589 0.000000 0.000000 0.069398 home1-1/color/1560000071.709499.png home1-1/aligned_depth/1560000071.709492.png home1-3/color/1560200054.499477.png home1-3/aligned_depth/1560200054.499470.png 
0.164105 0.026294 0.000000 0.990856 0.000000 0.000000 -0.134925 home1-1/color/1560000070.608734.png home1-1/aligned_depth/1560000070.608727.png home1-3/color/1560200054.499477.png home1-3/aligned_depth/1560200054.499470.png 
0.089900 0.038540 0.000000 0.999439 0.000000 0.000000 -0.033502 home1-1/color/1560000071.142436.png home1-1/aligned_depth/1560000071.142429.png home1-3/color/1560200054.532821.png home1-3/aligned_depth/1560200054.532814.png 
0.165170 0.027035 0.000000 0.989742 0.000000 0.000000 -0.142869 home1-1/color/1560000070.608734.png home1-1/aligned_depth/1560000070.608727.png home1-3/color/1560200054.532821.png home1-3/aligned_depth/1560200054.532814.png 
0.040748 0.041056 0.000000 0.999368 0.000000 0.000000 0.035537 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200054.532821.png home1-3/aligned_depth/1560200054.532814.png 
-0.058882 0.014312 0.000000 0.981596 0.000000 0.000000 0.190972 home1-1/color/1560000072.610121.png home1-1/aligned_depth/1560000072.610114.png home1-3/color/1560200054.532821.png home1-3/aligned_depth/1560200054.532814.png 
0.075787 0.043464 0.000000 0.999855 0.000000 0.000000 -0.017039 home1-1/color/1560000071.342576.png home1-1/aligned_depth/1560000071.342569.png home1-3/color/1560200054.632854.png home1-3/aligned_depth/1560200054.632847.png 
0.051781 0.044073 0.000000 0.999856 0.000000 0.000000 0.016987 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200054.632854.png home1-3/aligned_depth/1560200054.632847.png 
-0.028651 0.022036 0.000000 0.989342 0.000000 0.000000 0.145613 home1-1/color/1560000072.376624.png home1-1/aligned_depth/1560000072.376617.png home1-3/color/1560200054.632854.png home1-3/aligned_depth/1560200054.632847.png 
0.103786 0.048931 0.000000 0.998584 0.000000 0.000000 -0.053195 home1-1/color/1560000071.209149.png home1-1/aligned_depth/1560000071.209142.png home1-3/color/1560200054.732887.png home1-3/aligned_depth/1560200054.732879.png 
0.088097 0.043375 0.000000 0.999817 0.000000 0.000000 -0.019146 home1-1/color/1560000071.342576.png home1-1/aligned_depth/1560000071.342569.png home1-3/color/1560200054.801192.png home1-3/aligned_depth/1560200054.801185.png 
0.064069 0.044821 0.000000 0.999889 0.000000 0.000000 0.014880 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200054.801192.png home1-3/aligned_depth/1560200054.801185.png 
-0.020105 0.025718 0.000000 0.987436 0.000000 0.000000 0.158022 home1-1/color/1560000072.476694.png home1-1/aligned_depth/1560000072.476687.png home1-3/color/1560200054.801192.png home1-3/aligned_depth/1560200054.801185.png 
0.114039 0.038985 0.000000 0.998502 0.000000 0.000000 -0.054711 home1-1/color/1560000071.142436.png home1-1/aligned_depth/1560000071.142429.png home1-3/color/1560200054.834541.png home1-3/aligned_depth/1560200054.834534.png 
0.064595 0.044820 0.000000 0.999898 0.000000 0.000000 0.014315 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200054.834541.png home1-3/aligned_depth/1560200054.834534.png 
0.077210 0.044004 0.000000 0.999758 0.000000 0.000000 -0.021978 home1-1/color/1560000071.342576.png home1-1/aligned_depth/1560000071.342569.png home1-3/color/1560200054.867891.png home1-3/aligned_depth/1560200054.867884.png 
0.053165 0.044708 0.000000 0.999927 0.000000 0.000000 0.012047 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200054.867891.png home1-3/aligned_depth/1560200054.867884.png 
0.081948 0.044260 0.000000 0.998986 0.000000 0.000000 -0.045014 home1-1/color/1560000071.142436.png home1-1/aligned_depth/1560000071.142429.png home1-3/color/1560200055.001288.png home1-3/aligned_depth/1560200055.001281.png 
0.032084 0.045627 0.000000 0.999711 0.000000 0.000000 0.024022 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200055.001288.png home1-3/aligned_depth/1560200055.001281.png 
0.059615 0.046437 0.000000 0.999820 0.000000 0.000000 -0.018996 home1-1/color/1560000071.342576.png home1-1/aligned_depth/1560000071.342569.png home1-3/color/1560200055.034638.png home1-3/aligned_depth/1560200055.034631.png 
0.035445 0.045939 0.000000 0.999887 0.000000 0.000000 0.015030 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200055.034638.png home1-3/aligned_depth/1560200055.034631.png 
0.064097 0.046449 0.000000 0.999796 0.000000 0.000000 -0.020188 home1-1/color/1560000071.342576.png home1-1/aligned_depth/1560000071.342569.png home1-3/color/1560200055.101336.png home1-3/aligned_depth/1560200055.101329.png 
0.039916 0.046256 0.000000 0.999904 0.000000 0.000000 0.013838 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200055.101336.png home1-3/aligned_depth/1560200055.101329.png 
0.067390 0.044897 0.000000 0.999839 0.000000 0.000000 -0.017925 home1-1/color/1560000071.342576.png home1-1/aligned_depth/1560000071.342569.png home1-3/color/1560200055.134686.png home1-3/aligned_depth/1560200055.134679.png 
0.043307 0.044932 0.000000 0.999870 0.000000 0.000000 0.016101 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200055.134686.png home1-3/aligned_depth/1560200055.134679.png 
0.067390 0.044897 0.000000 0.999835 0.000000 0.000000 -0.018164 home1-1/color/1560000071.342576.png home1-1/aligned_depth/1560000071.342569.png home1-3/color/1560200055.201385.png home1-3/aligned_depth/1560200055.201377.png 
0.043307 0.044932 0.000000 0.999874 0.000000 0.000000 0.015862 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200055.201385.png home1-3/aligned_depth/1560200055.201377.png 
0.067390 0.044897 0.000000 0.999836 0.000000 0.000000 -0.018108 home1-1/color/1560000071.342576.png home1-1/aligned_depth/1560000071.342569.png home1-3/color/1560200055.234734.png home1-3/aligned_depth/1560200055.234727.png 
0.043307 0.044932 0.000000 0.999873 0.000000 0.000000 0.015917 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200055.234734.png home1-3/aligned_depth/1560200055.234727.png 
0.067390 0.044897 0.000000 0.999839 0.000000 0.000000 -0.017971 home1-1/color/1560000071.342576.png home1-1/aligned_depth/1560000071.342569.png home1-3/color/1560200055.268083.png home1-3/aligned_depth/1560200055.268076.png 
0.040675 0.040494 0.000000 0.999681 0.000000 0.000000 0.025254 home1-1/color/1560000071.609429.png home1-1/aligned_depth/1560000071.609422.png home1-3/color/1560200055.268083.png home1-3/aligned_depth/1560200055.268076.png 
0.092969 0.042027 0.000000 0.998599 0.000000 0.000000 -0.052921 home1-1/color/1560000071.142436.png home1-1/aligned_depth/1560000071.142429.png home1-3/color/1560200055.301433.png home1-3/aligned_depth/1560200055.301425.png 
0.043307 0.044932 0.000000 0.999870 0.000000 0.000000 0.016107 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200055.301433.png home1-3/aligned_depth/1560200055.301425.png 
0.067390 0.044897 0.000000 0.999842 0.000000 0.000000 -0.017796 home1-1/color/1560000071.342576.png home1-1/aligned_depth/1560000071.342569.png home1-3/color/1560200055.368131.png home1-3/aligned_depth/1560200055.368124.png 
0.043307 0.044932 0.000000 0.999868 0.000000 0.000000 0.016230 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200055.368131.png home1-3/aligned_depth/1560200055.368124.png 
0.071076 0.042363 0.000000 0.999870 0.000000 0.000000 -0.016113 home1-1/color/1560000071.342576.png home1-1/aligned_depth/1560000071.342569.png home1-3/color/1560200055.468179.png home1-3/aligned_depth/1560200055.468172.png 
0.047156 0.042654 0.000000 0.999840 0.000000 0.000000 0.017913 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200055.468179.png home1-3/aligned_depth/1560200055.468172.png 
0.070195 0.040402 0.000000 0.999871 0.000000 0.000000 -0.016081 home1-1/color/1560000071.342576.png home1-1/aligned_depth/1560000071.342569.png home1-3/color/1560200055.501529.png home1-3/aligned_depth/1560200055.501522.png 
0.046411 0.040638 0.000000 0.999839 0.000000 0.000000 0.017945 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200055.501529.png home1-3/aligned_depth/1560200055.501522.png 
0.070195 0.040402 0.000000 0.999870 0.000000 0.000000 -0.016136 home1-1/color/1560000071.342576.png home1-1/aligned_depth/1560000071.342569.png home1-3/color/1560200055.534878.png home1-3/aligned_depth/1560200055.534871.png 
0.046411 0.040638 0.000000 0.999840 0.000000 0.000000 0.017890 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200055.534878.png home1-3/aligned_depth/1560200055.534871.png 
-0.050313 0.015665 0.000000 0.985063 0.000000 0.000000 0.172193 home1-1/color/1560000072.576764.png home1-1/aligned_depth/1560000072.576757.png home1-3/color/1560200055.534878.png home1-3/aligned_depth/1560200055.534871.png 
0.094538 0.045138 0.000000 0.998624 0.000000 0.000000 -0.052443 home1-1/color/1560000071.142436.png home1-1/aligned_depth/1560000071.142429.png home1-3/color/1560200055.601577.png home1-3/aligned_depth/1560200055.601570.png 
0.044433 0.048230 0.000000 0.999862 0.000000 0.000000 0.016586 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200055.601577.png home1-3/aligned_depth/1560200055.601570.png 
0.068739 0.048111 0.000000 0.999848 0.000000 0.000000 -0.017454 home1-1/color/1560000071.342576.png home1-1/aligned_depth/1560000071.342569.png home1-3/color/1560200055.634926.png home1-3/aligned_depth/1560200055.634919.png 
0.044433 0.048230 0.000000 0.999863 0.000000 0.000000 0.016572 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200055.634926.png home1-3/aligned_depth/1560200055.634919.png 
0.094538 0.045138 0.000000 0.998622 0.000000 0.000000 -0.052474 home1-1/color/1560000071.142436.png home1-1/aligned_depth/1560000071.142429.png home1-3/color/1560200055.701625.png home1-3/aligned_depth/1560200055.701618.png 
0.044433 0.048230 0.000000 0.999863 0.000000 0.000000 0.016555 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200055.701625.png home1-3/aligned_depth/1560200055.701618.png 
0.068814 0.044783 0.000000 0.999858 0.000000 0.000000 -0.016852 home1-1/color/1560000071.342576.png home1-1/aligned_depth/1560000071.342569.png home1-3/color/1560200055.769751.png home1-3/aligned_depth/1560200055.768317.png 
0.044735 0.044915 0.000000 0.999853 0.000000 0.000000 0.017174 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200055.769751.png home1-3/aligned_depth/1560200055.768317.png 
0.094455 0.041991 0.000000 0.998658 0.000000 0.000000 -0.051794 home1-1/color/1560000071.142436.png home1-1/aligned_depth/1560000071.142429.png home1-3/color/1560200055.803106.png home1-3/aligned_depth/1560200055.803099.png 
0.044784 0.045101 0.000000 0.999851 0.000000 0.000000 0.017235 home1-1/color/1560000071.542716.png home1-1/aligned_depth/1560000071.542709.png home1-3/color/1560200055.803106.png home1-3/aligned_depth/1560200055.803099.png 
